,Simple ratio (SR),Salinity index (SI),Salinity index 1 (SI1),Salinity index 2 (SI2),Salinity index 3 (SI3),Salinity index 4 (SI4),Intensity index 1 (Int1),Intensity index 2 (Int2),Ratio vegetation index (RVI),Normalized difference salinity index (NDSI),Normalized difference vegetation index (NDVI)
1511,-0.2224958968694292,1466.696714794895,943.325794224698,1273.4479684022267,2069.3372153445453,1344.5765283227338,947.0497807158463,1733.5404784188613,0.655413281489551,-0.20815751713698208,0.20815751713698208
1512,-0.2981484959387563,1008.6550712088416,703.7313424053083,1032.6683936282664,1703.482854572276,1004.5019089332386,707.0183324387132,1394.9190794166457,0.5633914042001413,-0.27927017804171395,0.27927017804171395
1513,-0.2786488523888749,1064.950661243649,728.0411110442107,1046.3680266584968,1716.5665737835623,1039.058990949154,731.3910215153812,1414.5742355141526,0.5864548143303363,-0.26067252715560424,0.26067252715560424
1514,-0.29806111667344604,1131.010442802409,781.8310420993469,1134.6968175619743,1880.6324679293884,1113.277109947885,784.5230207448053,1542.3806188290805,0.5604339861208325,-0.28169471941066115,0.28169471941066115
1515,-0.24715415454257014,1206.8624825327242,818.6156406773977,1122.775465692586,1839.8725169034874,1164.75244545736,821.113785282258,1533.2378298239855,0.6214619412526231,-0.23345479108497985,0.23345479108497985
1516,-0.25147768446404833,1193.4496383403473,823.0834199846174,1132.5642849036403,1858.5513420453187,1170.8544823620311,825.5048230286739,1547.1891155262997,0.6157029395756564,-0.2378513097991109,0.2378513097991109
1517,-0.1723776394360446,1532.2431314357375,967.6877481113927,1249.4091331358134,2015.3478838125116,1380.639153375356,971.9829766414143,1706.0576698699965,0.7242172361457533,-0.1599466459752604,0.1599466459752604
1518,-0.19397957547463351,1522.0592414957873,1000.1603478732935,1319.5381012571609,2131.572472476014,1427.1587782389256,1004.6670619190816,1796.3139256015386,0.6945777823756755,-0.18023499469947302,0.18023499469947302
1519,-0.18391081696816855,1423.8260557688961,925.4162683847792,1208.750412415735,1950.996911905672,1320.4431954950094,929.5645179479866,1647.6903282584776,0.7082917887804027,-0.17076017875602859,0.17076017875602859
1520,-0.19231341056987403,1442.0066189655456,936.370603683661,1229.8498686814567,1988.8719162572495,1335.3190252133259,940.300047057118,1677.2760643365334,0.6962055745259008,-0.17910236237668983,0.17910236237668983
1521,-0.18443718561190242,1355.001060102975,870.7942676902737,1138.6663698341542,1837.4722972587158,1242.6655160494656,874.754665329509,1551.527680899489,0.7076963059017709,-0.17116842912175437,0.17116842912175437
1522,-0.1852757222337842,1454.473049646297,939.2741839719528,1218.7597925318316,1974.3833853312547,1338.0275764181483,942.7075077413698,1668.6331163640239,0.7046801049502638,-0.1732406533003754,0.1732406533003754
1523,-0.17981027642468786,1416.1322798573262,892.6299164309561,1163.3110907519583,1875.6202321936325,1274.1414305580336,896.8016392268057,1585.0085249722229,0.7143214946720201,-0.16664231663421755,0.16664231663421755
1524,-0.1975142351659267,1494.681153482683,987.920645753272,1309.7593772295306,2115.2438720362766,1410.1337998925574,992.5285560388863,1780.8462750753793,0.690113407523639,-0.1833525437387116,0.1833525437387116
1525,-0.2111473660531713,1325.8497262436338,874.2078210706635,1177.704909740058,1902.9805194423845,1248.569563164115,878.5505937198584,1596.6050664650288,0.6725091480136989,-0.1958081080604163,0.1958081080604163
1526,-0.18733838299787045,1526.1332645593898,969.8266279968489,1279.774443864463,2060.040444737277,1385.9543162848124,974.9354778101956,1736.988177287872,0.7050775126167307,-0.1729672024884433,0.1729672024884433
1527,-0.18362261192346394,1442.8666370225653,950.3196886096085,1246.4028762567727,2007.8454269869112,1357.2959716151936,955.0480846115759,1694.843817248197,0.7096320960520074,-0.16984233310694677,0.16984233310694677
1528,-0.1846679692149126,1495.3460752148687,979.5685638245371,1286.3815634322432,2072.2094789677094,1399.1485423083661,984.4701348835015,1748.7402902081749,0.7082487575611646,-0.1707896705017151,0.1707896705017151
1529,-0.19164120502329823,1345.3291221936406,873.8710390113527,1153.427616590412,1860.5908956662904,1247.7019934786288,878.0748046402576,1568.1904138873142,0.6983562089130546,-0.1776092609453213,0.1776092609453213
1530,-0.18526213136525382,1583.7591612259741,1057.7723354588557,1384.6943768252027,2234.3427775812247,1509.5925703989315,1062.6187411211768,1886.2415187211118,0.7066285306426817,-0.17190118651470135,0.17190118651470135
1531,-0.20992014533783993,1316.1096194722816,884.4903706708494,1208.5299741547108,1939.9617635957834,1268.111669488426,890.6112560920781,1624.6658245542835,0.6776386514998215,-0.19215183687618603,0.19215183687618603
1532,-0.23845039713383745,1168.168229106499,792.6051533156418,1118.672687355019,1801.1958410454117,1137.7936027924543,798.5956643822419,1496.7597166013202,0.6418464019436839,-0.2181407454633512,0.2181407454633512
1533,-0.23447633536994186,1183.9556405880535,806.6561158964621,1133.1085398817104,1823.6317366629878,1157.68885524625,812.6548566562108,1517.174058914583,0.6466918157532485,-0.2145563492007381,0.2145563492007381
1534,-0.22048135837434174,1233.9898174912948,837.9161304929759,1154.720830889015,1857.8767820870328,1200.7724352511245,843.5136816820993,1552.359873771602,0.6634221817645157,-0.2023405855261898,0.2023405855261898
1535,-0.22530723924903018,1213.7027273576193,827.4684215018731,1145.2399006200703,1844.4213422089108,1185.6643020303502,832.947749602987,1539.3630400813645,0.6570717078812122,-0.20694837193090912,0.20694837193090912
1536,-0.21233163512584266,1200.9536699100177,804.9479730947605,1070.0267738412567,1740.3618560930365,1146.118781097547,807.6928158593547,1462.5346154107945,0.6675080556494585,-0.19939450560617716,0.19939450560617716
1537,-0.19832978872124768,1309.6623544224765,873.1435119479041,1149.0087907811092,1862.5771735986664,1244.1348288962115,876.4460418910633,1569.504887722027,0.6871419918036136,-0.18543667913921721,0.18543667913921721
1538,-0.18499555457430722,1271.0949511072563,844.3023211115377,1096.4465300925015,1775.3029354820605,1203.000531914273,847.482020259823,1500.2626558766428,0.7053105791487038,-0.1728068918674076,0.1728068918674076
1539,-0.16617958916563894,1533.8998477202636,998.1940144393893,1274.498093402799,2059.9360479360216,1422.6502786067456,1002.0873709593764,1746.9703661952763,0.7318840269176415,-0.15481173618740726,0.15481173618740726
1540,-0.18171907177334298,1173.966074652836,763.1950282618536,987.7888566537922,1599.0884211606585,1087.3997824344788,766.0567193696846,1352.2831030841025,0.7098025135303657,-0.1697257339214225,0.1697257339214225
1541,-0.18306664291902366,1289.3133817090843,849.3595049408888,1093.2258490282686,1775.53099062753,1208.5966000862045,851.9872180682637,1502.3341556598166,0.7064307470279384,-0.1720370155562224,0.1720370155562224
1542,-0.20229304108142673,1077.1180022882932,706.765486067954,929.8945266084003,1510.8257964375246,1006.2574271186011,709.1524720088568,1272.6328571044103,0.6808474043282291,-0.18987600828602524,0.18987600828602524
1543,-0.20015758251698532,1186.40962987248,788.1815540415754,1031.953643235469,1678.3847538997597,1121.5904007190566,790.6366661191346,1414.938347027096,0.6830796974999416,-0.1882978583669056,0.1882978583669056
1544,-0.16574448421036136,1557.71316300545,1012.129982966508,1283.0707942112272,2080.1948117158404,1440.6589626801544,1015.4201656937666,1765.7054794142941,0.7311194819451557,-0.15532175615788182,0.15532175615788182
1545,-0.18098148026450844,1171.7213658258902,769.9704079606665,996.8029776341552,1612.8896985622996,1097.2638227572663,772.9322019107045,1363.9959216136854,0.7110334901696562,-0.16888419279373162,0.16888419279373162
1546,-0.199125614473321,1221.8119083038077,807.693416346623,1058.8305769370747,1720.116795199849,1149.8434333624798,810.382198543714,1450.0426295306916,0.685005383615302,-0.18693982787690208,0.18693982787690208
1547,-0.1649694632346217,1291.2422060721958,840.2569513472483,1070.9159547863865,1731.2960725739604,1197.4055819442083,843.4814189189191,1468.7025724395896,0.7334718651497186,-0.15375394329071587,0.15375394329071587
1548,-0.1604441227437025,1253.033460744088,801.990626888321,1017.1862351158533,1644.5226969725156,1142.7644457271047,805.0292711528291,1396.3296014503396,0.7398176949473946,-0.14954572873249936,0.14954572873249936
1549,-0.16810446973537826,1249.8759500312221,807.9359121526196,1032.47795490204,1669.665889572172,1151.2641683612605,811.0070994825378,1415.6505889555265,0.7289585292546649,-0.15676574432480933,0.15676574432480933
1550,-0.20383147828281376,1040.0100243068207,681.5074494282064,904.1264792783553,1464.759303132204,971.6094695029475,684.2751216579625,1232.3387253766687,0.680356380394844,-0.19022370690796397,0.19022370690796397
1551,-0.18765608313782656,1198.2994623908944,794.0782060033864,1034.151344937431,1674.6286007320089,1131.4915472298185,797.0874349705373,1414.3612455556613,0.7017016669888271,-0.17529414162178844,0.17529414162178844
1552,-0.15265144695358557,1217.8434651680568,790.5257602226536,996.9397585586254,1610.1300369902915,1126.828144634999,793.6629673061424,1368.7231964293194,0.7513653705377638,-0.14196616745133653,0.14196616745133653
1553,-0.20152206220374652,1035.5388394245444,677.3031998748033,898.7299874941579,1454.0353414330698,966.1209139406067,680.2332080754968,1223.5630236072213,0.6840240925908878,-0.18763146489370006,0.18763146489370006
1554,-0.20068196569920826,1048.301642004888,693.1193944843077,918.0581097477362,1485.80605088859,988.4748057242006,696.0444367229873,1250.6923383925175,0.6849290757302968,-0.1869935825833751,0.1869935825833751
1555,-0.1740363693634315,1287.5302138620268,833.9469054771558,1075.898036857439,1737.48811066879,1189.231160891921,837.4374060707753,1470.8002919188204,0.7214014606632934,-0.16184402401364092,0.16184402401364092
1556,-0.19349511878714695,922.8374703870297,613.5520478814767,808.7385831221438,1306.6183212008825,875.4126584234808,616.2871801050169,1101.288240611524,0.6951378844702688,-0.17984502518802517,0.17984502518802517
1557,-0.1835651524613519,912.6074338406326,587.7636919172365,772.8344287823279,1243.5731560881834,839.9715126145195,590.8647174007524,1049.3737283643325,0.7102597113582817,-0.16941303517674963,0.16941303517674963
1558,-0.1918069227495145,999.4196974517328,658.9776850945642,871.2406461576353,1404.4991328280548,941.2004694562122,662.2615613580815,1183.5003479065704,0.6984620518296002,-0.17753587596825032,0.17753587596825032
1559,-0.19547503630478663,1095.1284470383987,710.1632060292444,936.3104495530456,1514.161513034751,1012.8887713871126,713.198293183173,1275.9463327962826,0.692072779091114,-0.18198225555894063,0.18198225555894063
1560,-0.20486765011878433,932.4977529778853,616.988210972226,824.7124002182142,1332.464052926699,880.8685714563595,619.9351468373494,1119.8178861278448,0.6804696750752374,-0.19014346385658923,0.19014346385658923
1561,-0.15314724222662318,1808.0625172166772,1149.0467437441268,1464.09004646885,2354.1986225306728,1641.2658889347215,1154.8128156544076,1998.6874266222687,0.7525229396275704,-0.14121188075576402,0.14121188075576402
1562,-0.15849707055418258,1538.9455649015658,974.4578966871392,1246.480817086181,2005.704960749511,1391.5134878307858,979.2147583200078,1701.4582426727916,0.7446358513401503,-0.1463710312175979,0.1463710312175979
1563,-0.1725433605109991,1363.5120245996172,892.7568364389742,1150.3847896415552,1857.410501772216,1273.1597251079988,896.5162050479241,1572.725877867058,0.7235416113189935,-0.16040134271515394,0.16040134271515394
1564,-0.15788075393526102,1434.4094722919733,914.8291791930603,1168.996279007219,1881.3551810988079,1306.236741206582,919.2495959047369,1596.236097500104,0.7454289364903105,-0.1458501450202712,0.1458501450202712
1565,-0.14413675264644774,1874.0148279533573,1181.1071402581974,1501.693247427419,2407.45109176317,1689.536211965545,1187.91421881808,2045.4234239711204,0.7666989754611783,-0.13205476868402038,0.13205476868402038
1566,-0.1470534666179737,1786.078396447141,1140.2833968947666,1448.0880693362294,2325.6252523906583,1629.652121749962,1146.3265774193549,1975.899777419355,0.7617641546512771,-0.13522573082200054,0.13522573082200054
1567,-0.13369970863523437,1841.6277237885727,1131.7026881750055,1424.360281588105,2283.654309990788,1618.7530870577204,1138.185343617634,1943.5913671052604,0.7818977650260587,-0.12239884871888358,0.12239884871888358
1568,-0.14962814614518594,1568.2880507211655,993.8857216581596,1269.131031985686,2035.6038041534616,1421.4286414121987,999.5095094668748,1728.0737593544732,0.7586076562400108,-0.13726333039860508,0.13726333039860508
1569,-0.15987043569092368,1418.459555168585,888.7508786261449,1150.2287617582142,1842.585789884184,1272.199903382432,894.1824258343147,1560.6338117051919,0.7446831102250098,-0.1463399790361141,0.1463399790361141
1570,-0.12242256790704004,2051.0754993458495,1254.4079190258065,1559.1408852053587,2502.3051754762737,1793.4704063869617,1261.3102862911173,2133.8060015570336,0.7983330763990516,-0.11214103007256165,0.11214103007256165
1571,-0.16294778946847996,1603.8254386208412,1035.0720335030437,1337.433904495794,2146.971223383654,1480.0325568878948,1040.8223429731381,1818.4773218341663,0.7394533010005546,-0.14978654434101554,0.14978654434101554
1572,-0.18799610665057434,1263.5426747481727,858.6397941341902,1125.2651422408533,1817.4006595395858,1224.9911625439654,862.4279593757999,1533.6845811278884,0.7025424556155841,-0.17471373086955694,0.17471373086955694
1573,-0.13414693024003177,1645.173151818726,1022.72965615031,1284.737591622868,2061.9207508607533,1462.090766139829,1028.3070197623392,1755.2540216818088,0.7808423733318668,-0.12306402293095729,0.12306402293095729
1574,-0.16188788030330947,1669.0625617120213,1065.1450157516344,1377.9428343764926,2209.7823413530605,1523.8334813664444,1071.3468495420236,1871.5139441576475,0.7413802874311483,-0.14851420705488905,0.14851420705488905
1575,-0.18306963379476032,1517.6486399901894,999.4574171059797,1320.3115809687254,2119.7612555537735,1430.0811176255309,1005.3559394818086,1787.701096295255,0.7120263686578652,-0.16820630605584092,0.16820630605584092
1576,-0.20990072677184785,921.0620307228645,609.6727763815039,830.2515720860579,1334.5520799761293,873.3304654659062,613.6179369999622,1118.1779315144195,0.6769144661231451,-0.19266667465979687,0.19266667465979687
1577,-0.24348198352544687,895.5180148850504,595.6938898056292,832.5392931026394,1349.970144007251,851.7471103523703,598.9940652245928,1122.6700742505327,0.6318647561249624,-0.22559176089396904,0.22559176089396904
1578,-0.22291273260924266,813.1648458035373,527.6673106754408,725.0649282971951,1169.5911012132194,755.1317117179705,530.8223534180283,977.3980586447678,0.6590276262188505,-0.20552543453316197,0.20552543453316197
1579,-0.23611113072421033,712.6590093704172,455.7472614024001,640.1412919651067,1031.2645910546764,653.7657208788473,459.0263473777443,857.804806853344,0.6442112579933892,-0.21638870326238904,0.21638870326238904
1580,-0.24724592307139287,808.9090050874603,540.2055830293548,761.3046863931759,1233.0936772227128,773.3071404860019,543.5181867699571,1023.7566908697415,0.6282652801710569,-0.2283010786730591,0.2283010786730591
1581,-0.27929201809423954,638.6241700198987,432.6364459529206,632.4874505347349,1030.7584418543888,620.051151259713,435.54908417767456,847.2527200844977,0.590030456173279,-0.2578375415609292,0.2578375415609292
1582,-0.2579136236083272,698.3148208761978,470.68631850507785,670.5212541376562,1088.6107933229234,673.8055637212003,473.5781769036058,901.0882708304979,0.6149960966834366,-0.2383930859691916,0.2383930859691916
1583,-0.24637616828893055,677.5103932533556,453.8958030702428,639.6065468334849,1035.4593537589187,649.8852587808564,456.72575186599175,859.7844398092541,0.6295485614101538,-0.2273337827191051,0.2273337827191051
1584,-0.21445738702957656,1011.2102134026168,643.5186091756327,866.5096823345812,1403.0526271442382,918.3145890404662,646.4391087247201,1176.8292929503966,0.6672612307352043,-0.1995720665309716,0.1995720665309716
1585,-0.1939899577985716,1069.2154236922804,701.8466912961972,916.8513022759888,1487.644513555015,999.454927711438,704.2882415413299,1255.2365254536362,0.6923347838456871,-0.1817992628238544,0.1817992628238544
1586,-0.22441393710960222,952.5554412528452,627.3396074750117,848.7408861456738,1379.4365153334338,894.2361462222299,629.8349489001441,1154.9984507319218,0.6529819630415925,-0.2099345574950329,0.2099345574950329
1587,-0.18755396011858239,1034.0850657683445,677.1504725659238,874.4103542164025,1421.3976904729625,963.3513219028872,679.1743690696352,1201.7462839937516,0.6999684434867806,-0.17649242705813356,0.17649242705813356
1588,-0.194713469110875,1060.4329971934922,677.3994906207462,892.4265176757824,1443.097324069266,966.1537732392577,680.2928144062209,1216.267807570879,0.6930999808123781,-0.18126514834662397,0.18126514834662397
1589,-0.14738161950998424,1403.242533236673,912.6320177125415,1142.915392697203,1847.38766560906,1300.389613739419,916.0796290483547,1572.1718557061504,0.7586446293591382,-0.13723942097887806,0.13723942097887806
1590,-0.21206413201621532,1037.5340054656442,679.1441766191884,911.2340434609863,1475.747716941688,968.8988623759878,682.1360991006477,1238.7028782352636,0.6701396604317601,-0.19750464430200126,0.19750464430200126
1591,-0.17962454111110235,1030.58690896724,668.3833516223634,862.472482220266,1396.6269232534053,952.1308024050207,670.8251773637295,1181.7101198575958,0.7124990640509273,-0.16788384997360956,0.16788384997360956
1592,-0.14811052318797702,1212.4497206093815,754.4948975939194,951.0077231567874,1533.150856358658,1076.3069711545381,757.7865459920713,1303.7066070352223,0.7586648952797989,-0.1372263160354977,0.1372263160354977
1593,-0.14920517825174084,1325.6870906071517,855.8604306424322,1072.4942466153339,1734.4926542730682,1219.233974648128,859.0002384189381,1475.8335389935264,0.7557781422019004,-0.13909608049444322,0.13909608049444322
1594,-0.18031292024373233,1086.8259841782917,693.0108558627707,901.6242037595117,1455.1600196329362,988.7361528072961,696.0831977133682,1229.9117054923072,0.7131610357286058,-0.16743257539090708,0.16743257539090708
1595,-0.1580891780955943,1126.8248714682322,694.9235418680179,886.0273421587975,1427.4976373032434,991.7262887470674,698.0971440059066,1211.4752874621486,0.7446625388818586,-0.14635349554864938,0.14635349554864938
1596,-0.16125548639594817,1041.6666920087114,658.9940865740275,837.1313514074097,1352.9731947326597,939.1520260329811,661.5423154041106,1148.504823628113,0.7388157945078957,-0.15020809352955206,0.15020809352955206
1597,-0.1508671107430468,1205.0193044911214,759.1937798842916,958.6042686531912,1546.089874701389,1082.8108237659587,762.4351891955655,1314.2310347284588,0.7545045673524983,-0.13992293734404346,0.13992293734404346
1598,-0.16271041016330348,1282.8321243330747,796.8004117730021,1014.5690278521515,1639.1307090332514,1135.7570262402787,799.9571574555434,1390.8897802311203,0.7369317651993161,-0.1514557106222859,0.1514557106222859
1599,-0.1888208907782578,935.8132288165338,598.1341635783227,781.8534984996983,1264.7501824934802,852.7310015069562,600.557889842881,1067.581139581648,0.7006704036568276,-0.17600682395574455,0.17600682395574455
1600,-0.17129723164029484,1107.021635853175,726.2657663059886,929.1362034891467,1504.157232323583,1034.4870595540967,728.8839761925301,1274.8522681212967,0.7240422873968342,-0.1600643526092622,0.1600643526092622
1601,-0.17024292543372663,1188.881655876699,775.2329856873334,992.1515858114833,1605.058079964731,1104.5350682933843,778.1339989496131,1360.4169462720893,0.7258183224045377,-0.1588705334947726,0.1588705334947726
1602,-0.15494950929348827,1378.5689924207659,855.2456353105832,1089.2723294334055,1753.2629944865532,1221.0319511871035,859.332476294157,1488.4215204715633,0.7495294610559822,-0.14316451624246365,0.14316451624246365
1603,-0.1661227794332801,1160.6719898498022,721.0498723715613,926.7579933564953,1493.397401717848,1029.081563706174,724.3677763494925,1265.4839687466697,0.7333167918238299,-0.15385716531111476,0.15385716531111476
1604,-0.17793711759243303,1080.5947269645437,687.2569318000565,891.7827591030583,1439.2434200385528,980.4571516178019,690.2790027903478,1217.0914447385655,0.7163843763267804,-0.1652401569164729,0.1652401569164729
1605,-0.16278305809875285,1232.035213535763,792.7539757332711,1012.3050369472735,1633.415497530936,1130.6303959099293,796.1222934068073,1385.5544556228658,0.7373864376146708,-0.15115437573340457,0.15115437573340457
1606,-0.14704493673717833,1577.1664252619673,998.6286267489389,1257.194157643974,2026.9205385340645,1424.5112239654216,1002.9644180538519,1723.9315883063814,0.7601752723593419,-0.13625048107805574,0.13625048107805574
1607,-0.17678273494347355,1147.9666774766954,720.9942245442087,935.0967603368969,1508.6104067007604,1028.7243204861652,724.2132060401709,1275.9449414981993,0.71812026598755,-0.16406286544232673,0.16406286544232673
1608,-0.17883159312083505,1084.4855553097407,683.4258620221257,886.8280009149133,1431.8778346488587,974.8164324543026,686.368868529216,1210.7749746091727,0.7149625983290779,-0.1662061912887428,0.1662061912887428
1609,-0.1524967872215297,1295.4805992730026,794.5980478607468,1014.1504486557149,1629.0411296690759,1135.566267813549,798.7932873910828,1382.8019032430893,0.7538870345877864,-0.14032429715181585,0.14032429715181585
1610,-0.14496757364628407,1428.1653521942137,899.6049214060522,1133.0723579197359,1824.7332969376625,1283.9186886477232,903.7457092975419,1552.0520423481498,0.7636507278833881,-0.1340113824012434,0.1340113824012434
1611,-0.19461052642458646,1092.92512583861,697.724725122392,919.1147481541844,1486.2353277594445,995.1438833695659,700.7051685092124,1252.6526526216874,0.6932405565358782,-0.18116707769609924,0.18116707769609924
1612,-0.18131176537294935,1146.217952553002,728.8851200005405,951.1885326301802,1533.8633676340594,1040.386237841915,732.2824865117386,1295.827805603035,0.7122222332126021,-0.16807267258026856,0.16807267258026856
1613,-0.16136534364451505,1340.3527411913153,820.2072722499515,1057.7774092255831,1698.2142327955044,1172.6902668055775,824.7245601963041,1438.87623499022,0.7416129467294976,-0.14836077887208907,0.14836077887208907
1614,-0.1876939880298015,1105.5080245717668,727.3656680898677,945.7135674065754,1532.589204377895,1036.0882203944896,730.0000737451777,1294.6572416212812,0.7012769374779325,-0.17558755775818086,0.17558755775818086
1615,-0.17952139304959838,1215.8074164345155,780.8934553843644,1008.6468984360655,1632.5143906315263,1112.6415935309774,783.8304174021664,1381.1435513536708,0.7128763301366354,-0.1676266200960701,0.1676266200960701
1616,-0.17453476383512762,1100.0181587055818,703.4275416939572,908.775984582367,1467.0471734636994,1003.2970494334744,706.4392369887737,1241.6080047074051,0.7208952631221169,-0.16218577786745725,0.16218577786745725
1617,-0.16800115807877233,1102.2497152085316,701.4459391420629,906.0594336250358,1458.139388118853,1001.7995867111898,704.9211344208109,1234.6776972043485,0.7313086164993531,-0.1551955445378258,0.1551955445378258
1618,-0.20285684308227195,998.6511431225161,667.0021015818203,883.340633582737,1431.420104957026,950.7747282464226,669.655917412291,1204.677163019212,0.6814819685006379,-0.18942696827333907,0.18942696827333907
1619,-0.23170388971487665,862.6790753254998,577.650882999446,792.6583298976766,1286.0035807628788,824.6529705702505,580.3907319923403,1073.7852718548643,0.6452431256790894,-0.21562580556261643,0.21562580556261643
1620,-0.25043401730304193,773.5748034989913,520.5520448162431,733.485190696428,1190.501853062158,744.5307712956495,523.5157428699825,987.9962571917185,0.6234300176137506,-0.23195947980545695,0.23195947980545695
1621,-0.24383910113631024,834.0156522819806,559.3740397260705,778.149197828629,1264.537044428608,798.8475428208145,562.1289952737227,1052.2556472886345,0.6301575131518904,-0.22687530736402492,0.22687530736402492
1622,-0.16979003978797652,1260.1947817418911,831.9472143658005,1071.6183655041552,1728.202469452118,1187.0077730533715,835.6524080428348,1463.6843184843497,0.7278751336217193,-0.15749104844624529,0.15749104844624529
1623,-0.17559856320506667,1173.5880155770487,778.7243257220397,1008.9233830296632,1627.508665603175,1111.1204641268969,782.2103036818265,1376.8101209564065,0.7197917104784248,-0.16293152700661914,0.16293152700661914
1624,-0.18015314252489745,1188.6687555772494,782.465960333858,1014.762896569044,1639.9574146976458,1115.652033138171,785.6820949353033,1386.6772827231198,0.7127335104174756,-0.16772398498380742,0.16772398498380742
1625,-0.1753598697699426,1238.416373389628,808.5469014701432,1048.158405371474,1690.1730369746504,1153.8713082142754,812.2369081238032,1429.7451872172883,0.7202914871918732,-0.16259367374113465,0.16259367374113465
1626,-0.1706246370553229,1157.245572013849,745.9810650600053,966.4178684707477,1555.22410216569,1065.502773649461,749.7118879127524,1316.1538194693733,0.7277113036663789,-0.15760080735467596,0.15760080735467596
1627,-0.17514947578866333,1026.480500461155,652.6560125565004,849.6136516499391,1367.360870152847,932.3050119521204,655.955862989909,1156.0766268845175,0.7214947928965398,-0.1617810336997041,0.1617810336997041
1628,-0.17353103126695893,1081.816211604983,674.1267265790323,881.2672414083985,1414.6196442969317,964.2741250055366,677.9967321328909,1195.5206808240564,0.7249271388773982,-0.15946926390271896,0.15946926390271896
1629,-0.15976414207249426,1428.524298044956,899.601052404235,1157.4202503124577,1858.7401023144134,1285.9514106220217,904.4660216744438,1575.518131698514,0.7437203571984101,-0.14697290293344265,0.14697290293344265
1630,-0.16953485506671948,1186.0229185355447,757.6550575634185,979.1709774557224,1576.596238288339,1081.8464210442949,761.326810776621,1334.751614011228,0.7289607170997319,-0.156764280541276,0.156764280541276
1631,-0.1840859042108464,1062.8438072696295,674.4198767233953,889.8560304784327,1430.1176384554872,964.4874444265024,678.2183222782257,1206.1862259819295,0.7101734978072597,-0.16947198782132245,0.16947198782132245
1632,-0.1727837293190861,1080.2857873094924,675.3170779127605,882.764605702517,1416.5584387388826,966.1282569421975,679.2477678107282,1197.2328065667166,0.7260982674718173,-0.15868258354106418,0.15868258354106418
1633,-0.16485453630946595,1411.2874258993238,910.1375348907643,1175.101661241869,1888.6797904924492,1300.6082267346446,914.9156278427961,1599.665507646503,0.7362528005230445,-0.15190598937983105,0.15190598937983105
1634,-0.19320815342632325,1040.0964302049033,668.5979140941643,890.5769979352822,1432.1284166950206,956.3139216724777,672.4177753165677,1205.441106213254,0.6978956937914017,-0.17792866034897545,0.17792866034897545
1635,-0.18908307084250311,987.6405106329297,658.2698508366828,864.668266055001,1395.8834515432902,939.3837755090991,661.2639924286719,1177.5121722324075,0.7013292989873235,-0.17555137690889897,0.17555137690889897
1636,-0.2574551487559605,920.517898548115,621.2344950661011,885.1912706405727,1436.5718487392471,889.483662743178,625.1091468709858,1189.1475964254196,0.6157392428939727,-0.2378234970747957,0.2378234970747957
1637,-0.26207350779224825,878.8905861797008,596.9567013744493,851.4550080426994,1385.4218924151448,853.911333793955,600.3913666545968,1145.8795090558294,0.6091058745898937,-0.2429262931562734,0.2429262931562734
1638,-0.2551962102490169,864.3693580468978,592.2091621834237,841.6002017309247,1365.3253949284835,847.8398260371447,595.8724180062962,1130.9614441089448,0.6184428627827555,-0.2357557044437108,0.2357557044437108
1639,-0.2465745195766572,859.5064223432821,580.841697671766,817.7174981235453,1324.4813672280889,831.3968013811245,584.3746223218466,1099.8914141889065,0.6290149374789702,-0.22773582610307955,0.22773582610307955
1640,-0.264872674457107,773.1484192010448,531.3625130401714,762.8733280478177,1240.248511509908,760.8208631548979,534.6822949987442,1024.4189549729538,0.6066240734056384,-0.2448462792920211,0.2448462792920211
1641,-0.2812200510217537,682.8468428382031,468.93653266695173,687.019734128809,1120.1653347507015,672.1076650559338,472.1047703546178,920.1677301466016,0.5877604318538011,-0.25963587445297753,0.25963587445297753
1642,-0.25576553031892824,734.6511187757872,500.8654267600476,710.9021957392351,1154.3080714734738,716.7264395861943,503.84252020074484,956.2611136147721,0.6172752010128897,-0.23664791171435273,0.23664791171435273
1643,-0.274817278110662,657.5023233012444,452.6868833787904,656.3656381941977,1069.9508059098582,648.1340989832156,455.5020963264576,881.1536312709384,0.5944608729473876,-0.25434247646539393,0.25434247646539393
1644,-0.279685418481879,691.9020099221748,477.3489611562887,697.0609927991327,1136.8247095232762,683.8420522325579,480.45915899158706,934.5325197442976,0.5891549380847064,-0.25853052592244746,0.25853052592244746
1645,-0.2664886636217029,748.7589094230677,516.241034329948,743.4106028862255,1208.4123443718195,739.4461979468381,519.5647916069139,997.4454551548761,0.6050044853634279,-0.246102436621622,0.246102436621622
1646,-0.2640506719656989,619.1054062438915,439.815123712368,626.1239675979105,1020.9345455673378,628.5129976107346,442.12647349426004,844.3946546145032,0.60566057182323,-0.24559326865017123,0.24559326865017123
1647,-0.28162900793285806,650.5182018827131,458.1285676020489,668.3443323177933,1091.9041763429534,655.7827956298753,460.92695840836456,897.4483368284393,0.5860430390910034,-0.26099982831881063,0.26099982831881063
1648,-0.2529737171497115,842.8630151981841,568.0760381301566,805.6961518019245,1306.292255967829,813.3398947899777,571.6079413925864,1082.7042321110157,0.621265345661301,-0.23360436053989436,0.23360436053989436
1649,-0.2802997530507727,683.3433507140171,468.6161057593726,683.6523085214477,1115.868171155043,671.0417455964803,471.5663085631039,917.3422475346149,0.5880000066945126,-0.2594458385192846,0.2594458385192846
