,Coastal,Blue,Green,Red,NIR,Extra
1304,371.0279644071186,510.15163633939875,606.4716556688662,870.2716456708658,3420.478900516194,3453.3183030060663
1305,372.71655999999996,500.7583142857142,597.06584375,900.7849483870966,3741.848518518518,3732.4652000000006
1306,372.33901000000003,511.0885333333334,621.4158687500001,873.669664516129,3137.3466333333326,3178.4988555555556
1307,391.43047999999993,518.6604000000001,608.13871875,920.4746774193549,3951.31187037037,3954.6838888888897
1308,374.55628815628813,528.9358916216058,657.0860653235653,861.5411792508567,2797.153610998055,2861.893555826889
1309,395.2792584745763,531.1068250605326,641.4341101694914,914.0538921541824,3428.40790960452,3457.3543667608287
1310,381.76616,510.6851238095239,611.4277874999999,914.4904548387096,3673.632333333334,3664.0471333333335
1311,366.77082000000007,504.4576714285714,616.5765812500001,891.7136774193547,3304.1646962962955,3311.9002333333324
1312,447.1673319959879,622.4439031379853,777.4398445336009,1016.8691040864529,2935.0762881236305,2949.7206731305027
1313,456.4527574426549,638.7705036138418,810.6251321782985,1048.3388487434208,2762.4424802222106,2785.23623086239
1314,448.2865127263186,634.1758068748359,796.8722202177906,1070.001371242837,3249.279974148906,3247.313012041167
1315,425.32426537808544,601.8117004670485,743.7336913934963,1016.1641087430014,3409.4283710378786,3394.5629126579897
1316,439.9259535005225,616.0484089665124,759.0236497518288,1033.2362473455353,3460.558346878749,3457.126712527575
1317,443.92593027810415,624.9721522765001,775.5890210863035,1058.1582283545818,3472.253113016398,3465.3919426673046
1318,435.6777335984096,602.9390380406634,735.9894018243482,1001.4689887242014,3393.173053184163,3393.9574708611076
1319,437.17999162829636,610.3181247383843,772.4150010464629,977.2383234988317,2479.8474334527077,2522.7881958978655
1320,443.5128033279408,629.3926067769378,800.2624220013868,1055.0728210709945,3019.7068279279974,3025.9982281796474
1321,421.2683796856107,584.9126101226464,726.096349758162,979.8244997464602,3080.234439518116,3098.094746741905
1322,432.0028056806374,605.9986914521033,781.27227658469,1019.818962274341,2540.0320551471686,2591.766347227033
1323,373.14064481072273,538.3119948939545,763.9374886795871,929.5596052608515,1261.8309619164536,1311.837106804323
1324,376.37952036543584,530.2888864719849,736.5544347164066,905.1176533189254,1283.7948464896822,1345.329695893076
1325,299.7697683472844,421.843970447825,584.5138334631107,722.1484360772889,1056.494531323225,1112.997253044362
1326,253.86487573099416,358.4659826649958,495.34635416666674,613.5018864365215,909.660541206411,969.0722262833008
1327,285.28762666666665,389.8014137566137,524.6711888888888,655.3426752688173,1019.8187193415639,1101.8126814814816
1328,288.66482602118003,398.3559271666306,539.593939107413,670.3227819530526,1024.9932551689358,1100.748192973609
1329,270.8077279752705,374.4614337234121,508.6833945131375,639.0593059779627,1012.8419962982043,1088.9967943213694
1330,297.1679587482219,402.410883627989,543.827447101707,675.6232161703299,1004.5344489226071,1062.4063142089462
1331,312.5661384046487,423.6926688971063,569.7184253389682,706.8606808331772,1077.4880619305693,1149.2611766547318
1332,304.1003060263653,402.2906577885392,530.4887299905838,661.3211909969017,1022.9751255492781,1100.6691253400293
1333,335.4403641608076,481.02492982049495,676.9107062376058,846.2364312008234,1197.7775707923533,1237.9816517436852
1334,347.6705434406369,495.8229985659893,696.0608341986847,870.9526792393842,1230.172730536005,1267.5599400023077
1335,318.85673575129533,452.43700139814126,628.1773711859527,779.0294259661633,1117.0524531439899,1150.7898995714193
1336,263.79867204572196,371.64352552249676,512.7188918305598,648.0739782777263,995.7734757786867,1052.7933919799782
1337,347.57379946215906,504.8849953350529,716.3059930849021,865.7149319023955,1229.015018283747,1266.2745336577452
1338,287.775816254417,425.64376240955744,616.9610247349823,753.3883506212245,1049.4785970422718,1088.8607145661563
1339,308.1271646003427,440.90005327803937,615.7690001007963,737.8934518177475,1048.5785296434426,1089.620949949042
1340,325.55605566218804,445.1819303537154,600.3333853166987,723.7443068540649,1066.9827575175946,1113.6169865642994
1341,378.6303872579638,547.25958478332,775.0514912554652,946.123506477806,1285.6832593055267,1334.3731521965437
1342,232.59595283301687,321.65996183623844,437.9891138702909,549.7826037902498,870.700298679813,948.2211118883448
1343,202.4427934952105,268.42728786769777,348.0146469146803,434.53017052436417,714.111177116078,795.2331625454815
1344,209.0706866579748,273.7818857225637,356.36678346371144,454.03398241998576,801.1271025480064,891.3504514945193
1345,242.63741577487116,333.36203121756034,453.42614818668255,563.7262635367522,888.321090412648,961.4668274100497
1346,219.11035964035963,294.630117501546,395.6025349650349,499.4592214237375,829.4213416213416,912.1001665001664
1347,252.85385435168737,365.48579886661594,511.3903863232682,631.7053114077811,919.250365107559,966.6532859680285
1348,229.64865295994326,321.9007317567226,439.02223834633116,550.4785537043601,852.9964354641774,917.4561128835323
1349,301.82836055894506,436.8506152707097,617.7596253198188,764.8607081410188,1078.889657912193,1126.3782391917603
1350,292.15310554047585,414.1345239996046,571.7597098036085,707.0615854506497,1031.5063778451931,1083.8795571877163
1351,340.44004941321805,471.0985734874556,646.0510577516984,797.5251748391081,1205.6779630773453,1276.5057580124903
1352,290.1789829121048,397.6714027471216,542.9890578635016,663.207880170186,991.0331601426456,1047.711813727162
1353,261.2333,361.0570857142858,496.56326875,615.3625354838707,966.684325925926,1036.3113444444446
1354,284.09012483994877,382.1677260532894,512.210117237516,631.2100026847302,991.5560890596105,1061.8206537203016
1355,275.290300969903,387.1629218030578,536.9285321467853,657.519373869065,978.9277442626106,1034.717694897177
1356,245.8704215677857,341.00004088524736,467.815735811797,578.7446829724947,901.3408666673027,963.9604285319061
1357,297.33537999999993,412.7422809523809,568.1986187499999,693.733164516129,1039.613625925926,1099.2261
1358,271.94878512148784,372.2550982996939,507.1314368563144,627.6654495840739,991.209471645428,1062.1257652012575
1359,285.2376242265142,386.8423026439153,521.7491503375211,640.7867991749482,1009.7612767464634,1073.5684105256578
1360,252.2076989619377,347.5526281100675,470.51794982698965,581.0325259515571,922.0059015763169,994.6004998077663
1361,338.85550803254745,452.5653085352647,602.9164732422282,737.1235168222476,1136.4134965342978,1196.3430465725478
1362,284.93845999999996,382.366319047619,511.03670625000007,635.0842483870969,1034.0797518518518,1117.9249
1363,261.72580000000005,357.1272571428572,482.25266250000004,597.2039387096776,949.7237148148148,1019.787411111111
1364,242.7735473547355,325.3624743426724,429.67452995299533,536.0942255515874,886.5419801239384,975.1000766743341
1365,252.61802298850574,328.70542966611936,423.75303879310354,527.3543381535039,866.2707109408259,956.0069348659003
1366,295.3561000615132,395.5770135817296,528.3316459913882,654.6358417059668,1033.4817890476083,1100.3705146606521
1367,297.71121,407.94159999999994,555.1071875,683.9575258064516,1072.7336777777775,1145.0398333333335
1368,316.38357,438.25056666666666,606.01910625,739.1243290322583,1121.3068999999998,1175.4791777777777
1369,286.27967464645525,401.49239213200764,552.6994639060912,682.5920438654816,1041.628705329787,1108.7867434862537
1370,291.50920999999994,386.9392,514.8397312499999,634.5134967741936,996.7440925925927,1068.139122222222
1371,351.37353874883286,496.17678182384077,688.648027544351,840.4751844823952,1209.5101774042953,1263.5596638655463
1372,324.0879312753178,465.1176541017301,656.7468745634864,799.0254360628852,1130.1796133331266,1172.6374260837174
1373,263.07155058464673,353.53562350207,468.7207676664972,587.162441576332,946.7226797717902,1020.7571598034231
1374,328.91472,439.5234142857143,583.3592749999999,710.4686709677418,1091.6200962962964,1148.6542555555557
1375,314.00858000000005,435.83132857142857,599.297775,731.6705225806453,1079.8398444444445,1139.3567555555555
1376,313.9311662640018,427.4493949567527,580.4165248188008,711.7401288055374,1093.9994956520327,1148.0972984845157
1377,311.2805090761586,423.0833490276752,565.9056573876888,694.7426617074105,1048.4727978155622,1102.350505357807
1378,307.10634495084895,411.9018681646027,550.8487488829312,679.2964958014685,1070.6552004577027,1135.8791437933528
1379,274.00919437846403,372.20833804622396,496.5584050870941,612.2079757617552,936.4056112723966,991.9884754112783
1380,258.59632639791937,348.0662037897083,462.5509590377114,578.6988915222953,932.3311238741995,1009.8245557000433
1381,367.0640508862207,520.454633940483,634.3166362921669,868.3781746251312,2951.400805751435,2987.5947684391076
1382,350.7636986972279,507.1957703053795,620.6031626506024,849.3125641827738,3042.112090638979,3037.4564817535725
1383,344.3803621730382,501.2984574111334,619.1207997987926,831.2449860453041,2771.5521350324166,2809.124703778225
1384,357.64531088082896,522.5638971132494,668.5021049222798,880.7265084405816,2649.8963826520817,2671.359556706966
1385,335.0004877405747,483.45183483359074,584.8388396388083,818.3575176683705,3090.3049818867107,3112.5584116940563
1386,393.07707473025175,562.1075694431229,690.8184527774079,920.4986829496771,3108.526575196484,3102.056806240102
1387,378.4659202731198,550.9538201865744,693.9968746862133,919.01093839581,2942.6342485672735,2933.9870580491124
1388,385.07008491182233,549.10625485988,673.711552906597,920.6826489117378,3168.3140479473605,3188.256956237753
1389,355.8731879326107,497.44388887852375,596.4094537677942,836.572029810378,3132.383614122154,3108.563275434243
1390,384.68778033352504,554.1580410197431,698.2603507763083,941.4561529614723,3020.5366589994255,3029.074691712989
1391,368.5258064516129,524.9021996679041,660.2005599451481,893.5334903335341,2826.701836615249,2841.892763339283
1392,401.0753043739666,574.5544222799597,720.376512475575,966.1351512536182,3139.805924367175,3145.9387744877004
1393,414.12218558643434,602.5652715160486,770.1440620584079,990.3347742847158,2833.086390677065,2862.764144030983
1394,409.8056473016808,586.0721517743046,750.2616024034209,998.4453772319517,2995.6381871402514,3007.295995936957
1395,399.93503524480855,581.813724156075,734.5477710040007,976.6665539979965,3132.1450576123843,3154.1347981626127
1396,380.5398288347597,549.8003636477633,670.0732142857144,921.9517084669454,3388.523560822178,3401.2811498793067
1397,439.2326367841762,636.2976399364977,797.4534814164938,1021.9221720807457,3079.290459226175,3112.055830275961
1398,377.4182777036048,548.2285650708882,658.3108644859814,922.1091089194193,3681.492914008802,3675.897863818425
1399,375.9192048663915,554.8617982061389,684.8379860960243,918.6598431597907,3231.722371078443,3265.721437709706
1400,403.38653773227145,590.3760586525093,729.1155669321199,963.6248180361362,3248.921347209933,3273.855054144019
1401,428.563642867363,622.5792231329503,753.7911718414653,996.2534120438107,3543.8380046952084,3567.6476049665343
1402,423.2764935381614,617.109311317797,769.3806693489395,981.2375581093517,2999.232680376061,3051.146793465008
1403,414.6885414680649,606.0308956375687,747.491313155386,970.9429318244718,3183.200812060869,3253.61639656816
1404,424.6975302469753,620.9665128725222,747.9222390260974,997.7391744696498,3708.695363796954,3751.0752702507525
1405,432.71002899710027,629.7946538679465,763.0017123287672,1019.5950985546608,3705.9293329926268,3722.036718550367
1406,390.5972023027977,583.7448502075307,714.7293202706796,960.5216481880291,3507.8611662869816,3517.6052587280747
1407,418.8665499649895,610.2016509714819,729.5401995598679,993.0323355071038,3844.8167968909197,3877.0538272592885
1408,416.57965203479654,610.2570647697136,743.8352352264774,1003.7722905128841,3661.240061179068,3662.9693808396937
1409,385.6509157509157,577.1373190301761,702.0984789949634,947.3050927567057,3567.2982761836925,3617.750152625153
1410,409.96919924022785,601.1977597197032,716.1120038988304,980.8045231591811,3927.8426879343606,3949.1196085618753
1411,370.2933834437741,540.3854642044732,667.7764007022055,884.5961855660235,2945.81665366286,2970.4624446422486
1412,385.9049643251934,577.2897244115212,698.1295975278867,944.8211559220828,3599.7407593504477,3651.374926026419
1413,400.3111385527291,581.2338437474274,701.9261391701655,941.2570487336578,3426.0858511017814,3459.2739771136903
1414,415.4195937011659,575.8242348267593,793.8355872100012,973.0565398291511,1335.9964027015355,1380.654525784349
1415,395.80822600243016,545.8521090088525,748.8594471445929,914.0234703876453,1262.5744295936279,1295.7111651140813
1416,381.2890682610862,532.617348802999,734.1172209765818,904.1366603982833,1263.6566461828047,1298.7238664673641
1417,399.02072,560.0066238095238,780.81914375,956.7531354838709,1323.4482629629629,1368.5934777777775
1418,413.33536999999995,576.1901666666668,792.98941875,966.6935967741932,1338.5372111111108,1388.493911111111
1419,375.7772554825577,522.6630799261502,718.4855649116314,888.1017023016744,1247.5299240204395,1285.1945446881136
1420,496.41127960310786,680.853318356267,924.7884489375642,1119.9962859291063,1533.5394344077295,1599.2684431131497
1421,406.20202000000006,570.2904619047619,794.56213125,974.7401419354837,1357.388096296296,1417.0222444444444
1422,383.01115999999996,523.8067476190475,716.8391562500001,880.9087129032259,1256.4615814814813,1307.8121222222221
1423,483.13899245248706,680.110718507645,949.8863099027005,1168.3881821141838,1585.139943890421,1624.124043931173
1424,414.41376600698493,577.0501690781086,794.7129110884748,970.251553757182,1347.5184861811756,1402.863520243177
1425,410.2438121766812,560.5052631080288,762.1155926681258,929.0180224124872,1311.0974709289474,1361.995799619755
1426,376.13594861660084,529.3099943534727,736.6293787055336,901.1488237919164,1258.5016505636072,1307.1032498902066
1427,390.69352377225596,557.3574177078383,786.4779519663471,958.2478525129229,1284.993209997319,1311.6035348594532
1428,427.0443985686761,601.9552907868351,706.4581440957886,956.4758619464941,3634.2867745256945,3593.222054011071
1429,395.2753014065639,561.3596625522279,683.620834728734,914.8400762699049,3043.606044255909,3046.19630497879
1430,408.643006028405,581.5075245588172,682.0188834678655,938.7576574587093,3716.650367645668,3680.197711249617
1431,436.02417582417576,623.1133530335212,761.541047188106,997.4154138082035,3330.517728458905,3321.145119586296
1432,423.5506565656566,597.1377284752284,733.2119239267677,959.729297002281,2922.5191825664047,2937.091820987654
1433,399.45151181295137,580.5838739951851,676.4193291712572,944.883074881831,4019.7510461863512,3997.378150460413
1434,410.72662575084877,592.4142757651506,693.7883993862625,977.2979974557492,3997.671290250815,3980.147108325354
1435,397.6995587745588,597.4847810919239,780.2467064185814,993.92227127711,2608.200842367509,2615.350566100566
1436,367.1804296707995,547.8794967324253,670.2979037516031,897.7152767242687,3116.8233298497303,3107.741971877821
1437,388.8772055683662,575.3050482128114,701.0584219403877,943.3960256653963,3294.750831111238,3290.464021028459
1438,403.19237626397023,601.6702590030158,739.8028622272484,972.7940007553777,3259.7116078292242,3252.8918751108745
1439,421.70401944894655,615.1988423246122,726.1208063209076,972.1277408898419,3654.3431958701008,3651.991752206015
1440,430.0082468811556,617.9582340618454,817.1073374917926,987.8546544383961,2150.7310230782327,2204.360604070913
1441,368.283081570997,522.3249732252754,632.1966543582856,864.8259320620688,3134.1924583193463,3118.641366105952
1442,384.1888773268587,555.546548183385,700.4663039079663,920.3300064523587,2754.9236434955014,2753.674374686862
1443,383.45938142211264,544.1152114771103,664.7452026818743,891.9470784773877,3058.6504658172353,3041.433792300315
1444,423.4211852543164,595.8847632380063,749.2296576061597,966.6006578056084,2729.1765956343647,2772.6261341836466
1445,411.67465164182715,581.6352264400247,738.8998621713316,953.8837646525409,2620.043212120396,2621.844447137068
1446,431.8959215037238,609.34840885166,766.8781475351695,997.3859870571141,2890.79223969211,2890.6144803036873
1447,368.7504611128189,538.3166308023362,765.9397671380265,928.4641571551817,1232.3256025776775,1275.839498582505
1448,412.4936941862584,568.2348234354797,766.4857845817388,928.052969776069,1340.292435318497,1419.03142781929
1449,333.8238914027149,494.0342263401085,719.0585658622424,888.9497105045491,1223.924160661416,1272.3265515892965
1450,385.36800547249095,557.2507247793089,786.3485964526532,948.307944253727,1305.2004372201773,1333.6939856890017
1451,358.69388999999995,517.3129095238096,736.1562375,890.6429290322579,1247.3946185185184,1296.7761666666668
1452,320.41258,458.22390952380954,652.6796625000001,795.9333193548385,1125.9991925925926,1173.3449777777778
1453,312.84683024536804,448.716841929561,639.5745305458187,784.203844476392,1100.0900647267194,1144.798430979803
1454,386.38585575888055,563.3945666102825,809.9631727664156,999.765512691413,1374.5135589841723,1438.7383566559022
1455,383.97420257974204,560.4969217363978,811.8925544945505,990.6532411275002,1331.868420565351,1389.8749791687494
1456,418.3273750270505,596.0277408518048,843.2014039169011,1031.4514523458822,1435.8036419886664,1498.1407583736082
1457,323.99969,460.1439857142858,648.43999375,788.6539225806453,1092.790462962963,1130.1306666666667
1458,325.62142651986596,462.275169253915,647.7378889420775,786.9170215722911,1112.2600499973405,1162.9329503749802
1459,344.98574058577407,494.7966925682408,692.7699163179917,843.0228316911865,1207.5222377188907,1238.068749418875
1460,337.56189775652814,467.58193663636837,643.0444154560499,775.9596566574525,1116.6127184558593,1157.751573290834
1461,364.6562871067789,503.9964976686289,695.1049789543642,837.4985664670489,1173.290201677087,1224.5276325505833
1462,327.2028241335045,472.6174932103778,676.4187087383092,825.409366255923,1138.417215124532,1185.1603704382908
1463,319.32205303229193,512.848716698546,642.0766195195589,784.1642502053709,2681.514074851959,2752.3728304308515
1464,328.5683393070489,527.9826793853077,659.9229556617549,806.12214642669,2755.821152361707,2832.1102261161996
1465,331.5378256718046,523.3934238816246,642.9403815986904,785.4173835369905,2760.608350131608,2800.9200806317162
1466,332.1391862682771,525.5457512184785,662.9545851875398,810.0310850439881,2591.965802547621,2618.1971604153423
1467,315.2943834900731,509.185189331741,636.0195843129574,773.8036665318368,2645.825177057935,2724.0520579356785
1468,330.6311218492882,526.981398906696,650.295677158156,789.3334077609777,2740.086529392132,2814.9978233424754
1469,349.2097688389709,548.4267616933153,674.4488948021418,822.8261342141071,2852.0217714122637,2902.775557587103
1470,358.407630351844,560.6784553584044,712.4556574113325,859.4758030329965,2642.9499578708287,2708.088910869326
1471,345.1797285977551,536.4330868215941,680.9376884737811,818.1288160874195,2518.510433536233,2570.3853986336812
1472,327.47847929395795,522.2853263504994,662.312340885947,807.3018034294724,2576.6945324482663,2645.2551105076564
1473,336.4012352309345,522.6691814570439,654.6975921947727,794.1107492232885,2482.3458779223197,2551.0303536619326
1474,420.5362566545251,601.6386409425077,813.605964555898,964.7218928226031,1464.725309506761,1506.7856853771675
1475,383.1452148186262,560.7445085572176,764.6264712503215,894.3221822949951,1364.8610039161877,1387.615070176943
1476,403.8910092729472,577.8147842391895,782.0663385297674,910.379835349914,1462.8692230733623,1483.8406874822676
1477,420.0733108582666,588.7220048294637,779.3746751650513,924.8913448336801,1587.9180232346403,1620.424232492079
1478,412.21716231239577,576.3206940363694,763.2889886742636,909.6044980186127,1569.3780598274766,1603.29320301402
1479,399.8215380478623,531.2379864018744,678.5717094649099,820.3168905966744,1502.1431139394297,1575.8874846882377
1480,403.2866835292367,545.2152174067066,706.371884764172,853.7165936328599,1527.764337317529,1614.7331580948603
1481,378.91750333778367,537.2210439315913,721.7114986648866,839.3852060812264,1343.2810809474363,1364.5934579439252
1482,414.47087794432554,595.5266710003059,802.0039731664882,931.1467241141119,1477.3729825917999,1508.8533934094694
1483,435.9711723768737,608.6940068318547,810.3471543763384,943.0278199903297,1506.5724928622412,1538.9829139900073
1484,417.590482555808,592.4688257872325,793.2429905761262,932.1554475639361,1544.1074970171346,1565.8651101308503
1485,373.2387234610763,512.8379591655063,671.7712478301509,809.5897983709439,1450.2778841065663,1499.0645687749443
1486,425.408576533651,590.330773703168,786.9408967391305,946.4262281696094,1581.9620475150555,1656.7505128714183
1487,419.04231366459624,601.1371931381249,811.0046875,945.4169104387898,1547.9011962272832,1598.6303312629398
1488,425.78717571543194,592.2938269718157,784.5680997592938,919.3255139807954,1551.6578903053899,1602.2586401592819
1489,462.8746454375167,654.690221338736,880.6955111051645,1036.293011472028,1632.2728817926836,1687.7849879582552
1490,456.29933253237215,637.0590295656375,851.5221599252437,999.7495144711288,1571.3034851698578,1612.9095210548955
1491,421.78996794015495,602.5554686207904,815.1439770905691,964.9380650332233,1571.4147594027372,1596.443984326298
1492,399.24185953177255,564.255531135531,758.4603093645485,905.2049757255367,1507.0658045336309,1536.8187885544407
1493,443.8169038133181,625.2885397186762,840.8314776607854,996.833463381497,1608.0355034886907,1671.384904825144
1494,449.5499398476139,629.031158299438,846.6588774896405,1002.6129808417884,1602.944758821112,1651.425210533351
1495,457.16052912880804,648.7696291771655,879.4269775521112,1039.581106360235,1631.0675218243362,1688.4753399845597
1496,395.6260328920979,567.5266301198911,780.2524652359942,922.951571928281,1392.9912099557773,1421.2236187250228
1497,418.3307424749165,609.9194457716197,840.6508110367893,998.898038623368,1578.1864288368636,1596.9600594574506
1498,413.0444340630005,596.0232184171052,817.1487336492258,977.3282813495687,1575.677488086057,1602.3193332146882
1499,414.4357072065694,577.084511505296,768.6806332295059,923.26267737825,1557.5135054352102,1603.545864992842
1500,384.3385996409336,546.1592502351031,741.8419406418312,892.8528696357214,1466.0763847330277,1514.83460502693
1501,430.578272496323,626.1400620149116,873.977771092392,1036.4869031136643,1602.9861538232979,1647.6335517226012
1502,424.6568755846585,612.4842086507194,841.3003975678206,997.0136826268574,1556.978494463995,1601.1950940650659
1503,439.94623095429023,637.7911368236147,883.9709135257953,1049.5819385880955,1584.553511142792,1601.243621729187
1504,441.93358707264963,635.7816697191697,869.3905832665598,1035.1166942376617,1642.7276580800883,1674.033920940171
1505,388.02471233609845,553.3260127171018,745.1788449959861,878.4383885642269,1480.0004459905451,1510.0865964974873
1506,521.9559917920658,785.8309100384339,1119.5038474692203,1312.753483959225,1919.3944469777575,1970.780103359173
1507,473.4198883960509,712.2965135689417,1013.4502790098727,1196.5234354446388,1774.4834528332879,1826.7602899794915
1508,373.2584837545126,548.1467919698968,767.3120236662655,914.0516327437255,1426.1958322810044,1464.7996612737888
1509,390.9917011893626,534.0285917921892,701.2740795803822,834.4641402232155,1420.6677357566043,1483.4363817245016
1510,331.88003651856354,483.20141726806355,670.8210780584297,803.8467692851393,1285.5438560898083,1310.3683641036046
1511,401.39462151394423,606.7127205463859,863.1466633466134,1030.9528980850791,1572.98139540603,1623.7443190202152
1512,363.03313285217854,490.98826389684444,638.9219292969794,775.1147355804469,1375.8014939558648,1458.189476966943
1513,357.9198638877074,497.7168226286687,661.4698731922585,801.3121698385038,1366.3664279975428,1426.7699442317692
1514,374.6653684612447,540.4545840227397,719.5877322769504,849.4583092126602,1515.7151961685502,1566.3083591418836
1515,378.2337242026266,555.2675444474226,757.1115882973734,885.1159822671427,1424.248089083455,1449.8486554096307
1516,396.3344615384615,567.6538787138788,762.3233653846155,888.6862806727321,1443.3685849952517,1469.565071225071
1517,416.4706464646464,611.1429437229438,880.7068623737374,1063.2590909090911,1468.1493864571646,1480.1472502805836
1518,463.4715254237288,657.2153659899421,909.6134778357238,1099.7206460024393,1583.293727364914,1607.5552658264523
1519,418.6055756044749,601.4746438452681,841.8438063875857,1017.2852295083876,1436.251620620982,1453.732587513533
1520,421.00700603516134,608.0345928452725,854.4264710705851,1026.173623043651,1473.9520345588307,1490.926659669378
1521,385.32399770904925,559.6177589592537,791.6098045532646,957.8995261057532,1353.5460311399602,1361.9151552755502
1522,415.3247031840259,606.5674389021663,862.3243473421478,1023.0906681405918,1451.8512172453081,1474.555705462613
1523,379.5143061702682,562.6509465540968,810.4013359151263,983.2019425384852,1376.4137714908345,1385.5105441291332
1524,462.599759310869,652.9735121309734,896.9998574866988,1088.0572545910738,1576.635438072986,1600.339413900853
1525,412.0783521594684,576.4147318462268,791.3047840531561,965.7964033865609,1436.108945490341,1492.5837430786266
1526,421.68928244673896,616.3050830579258,875.258511959221,1074.6124436611703,1524.1053989553532,1581.8999114131775
1527,446.99396472893534,625.911977854499,860.1305764206402,1049.9655928025115,1479.591465273242,1499.292517599245
1528,452.3469224710251,641.6939778274312,886.3534938674468,1082.5867758995562,1528.5403106493466,1550.2172836727805
1529,395.77054078618494,567.6310578764567,792.2565681095205,963.8930411709948,1380.2312184941131,1430.209712439092
1530,511.81661407600495,706.4725123963702,961.2467759637809,1163.9907062785726,1647.24555519987,1684.1340833219006
1531,441.76134218804617,594.4210149631332,786.3750163841314,994.8474958000248,1468.1091369244111,1516.4682609033362
1532,409.2076616706845,537.7846387270977,700.9631589980087,896.228169766475,1396.3281044381563,1462.772199513212
1533,419.70439590568446,549.5933014770523,714.0961090294279,911.2136042829936,1409.0384045167445,1493.7875058388677
1534,427.65137345541825,568.9702068755319,746.4987887812249,940.5285745829736,1417.692384179005,1474.0571211268164
1535,425.05332581736184,564.1447227143393,737.5644964299134,928.3310027760604,1412.8305809567553,1484.5402626414464
1536,371.50371271284087,539.5222610360238,741.1612789655615,874.224352753148,1309.6835991028795,1347.6865104766782
1537,403.6306848647331,582.1191926929192,800.4324122593224,952.4596715228039,1386.1176916619277,1424.0349202480575
1538,392.35791353383456,560.8128714643752,774.1378641917295,920.8261763279163,1305.56127123364,1338.094068504595
1539,458.95894190871365,649.5804090100771,913.8388096473029,1090.3359322714498,1489.7659904718,1523.9360073766711
1540,339.8560683760683,496.15288187595877,699.9035174227482,832.209921316621,1172.4527674288358,1199.4862736503762
1541,393.70946351651224,559.5315916733485,785.1242902362617,918.8501459002657,1300.693875183106,1323.4131459484547
1542,317.20597810429274,463.7536938716715,651.0166288533563,767.2883151643572,1126.960770191107,1155.5947853644482
1543,361.59592636114377,523.6219822306779,728.3777255516387,852.8956066866305,1248.6033618159224,1273.8515471993733
1544,455.4311670909822,657.6352609380882,933.7439116307115,1097.0964197568217,1500.5706274410552,1523.1711554781368
1545,360.04584567148584,505.968779290152,705.3322047552691,840.5321990661399,1182.1274394059621,1222.9592599043915
1546,367.3510832680762,533.9354203179576,744.4227192638999,876.3416778235281,1279.3208619739553,1305.223295339192
1547,380.9331113722418,546.7849029153377,769.7985866301085,917.1642512077295,1250.442307041341,1274.45061003032
1548,356.12392131147544,513.3054988290398,735.1496475409837,874.9088947646746,1182.600660595021,1204.0212167577413
1549,356.16053635133477,522.2601796038874,740.4941413457991,881.5200576192765,1209.2869789459774,1232.6200297972964
1550,309.12384685744155,446.58454512080544,622.7931040114987,745.7571393044263,1096.1272074374126,1132.548325275491
1551,374.9905723455469,526.2125345457788,727.8907461888206,866.2841237522539,1234.5476211702478,1266.6066684496745
1552,360.6753050552005,513.145568744639,723.1652503389503,864.1606842733345,1150.120458246354,1173.4306497083953
1553,308.39299158990787,442.9960587625785,617.1650480576691,743.3013680933246,1086.659631063449,1126.4130289680952
1554,323.84202387942844,458.2788729506286,632.2999241534548,759.7889492925199,1109.2958033390603,1141.2275722581066
1555,379.5029385705848,540.1562104463758,761.0569901801535,913.817821961397,1266.7257716960905,1311.1274200958194
1556,292.47320261437903,407.92244305129464,558.2891378773732,674.2852223326605,970.0021210130143,1027.5523048725663
1557,268.00615725071594,378.54848067839475,530.4084792371777,651.3209555643272,917.0180219271601,967.5125835285949
1558,312.4512628157039,434.50373307612625,596.392098024506,728.1310246916569,1042.4775730969777,1085.4625600844656
1559,320.07652112510294,460.5229464741057,647.4713869601038,778.9251994062421,1125.496079226219,1170.0754122369988
1560,293.88635542168674,408.2309595524956,559.5602033132529,680.3100903614459,999.7654785809906,1039.061328647925
1561,511.2800996079262,730.2338313729647,1039.5556254636008,1270.0700058452146,1687.7492219357223,1755.0437874559948
1562,427.95436079016025,617.0251983387466,882.8127329481923,1075.6167836918232,1444.4869687055673,1494.6597610469207
1563,413.85421542154216,584.5307959367366,814.5007375737574,978.5316725220908,1352.4193456382675,1401.3642919847543
1564,406.5909036204995,583.454336623828,829.208536004413,1009.2906558050607,1353.9730031907345,1374.8382085826674
1565,521.9534150780726,744.3986333301405,1060.925579557429,1314.902858078731,1715.018410306081,1790.4661366031225
1566,516.54802,727.9894476190474,1028.7749,1263.8782548387098,1659.1464000000003,1719.506311111111
1567,473.9613301233825,695.4450988540666,1016.8803478282678,1259.4903394070004,1610.8120469752525,1663.2804248726607
1568,444.4528298912187,629.8644099607366,893.630182878764,1105.3888360549854,1457.128499775197,1485.6286369926604
1569,388.3158735332464,556.856289191035,795.7746699804433,992.5901816881861,1332.9027717417546,1357.9575546863682
1570,520.11013992905,767.1776235523771,1129.5361955557746,1393.08437702646,1744.9914305318327,1808.9635177155874
1571,477.8906154655444,668.0116730542823,931.5656036296687,1150.0790823166076,1555.3099577220564,1618.288503127009
1572,433.1126558367963,583.4882436540918,781.6833679637325,943.1725507878671,1342.513243504177,1392.6964697980943
